ИД клиента;CustomerID
887966;165869
888919;168506
889118;168050
889151;172450
892681;179466
893579;215142
893820;214663
894148;194277
894598;218346
894602;216287
895123;195229
895413;198202
895950;224006
896562;198788
897990;201027
899117;227103
901234;234689
901790;236912
905902;241783
907663;247997
908103;237848
909423;250939
910135;265142
913439;334081
914893;341052
914908;342785
916009;338954
918764;351370
919404;345502
919568;352966
919920;353699
921107;358643
922113;357831
923755;363108
924825;365360
926735;367823
927389;367706
928296;373240
930569;379875
933567;382706
934697;384216
935525;389306
939075;398498
939610;400774
939815;405067
940123;405712
941376;402807
941716;407276
942879;411675
943411;405527
943759;413006
948391;427531
950345;433216
951140;432170
951151;429674
951373;432213
952179;430888
953512;442701
954161;439235
954450;443551
954568;443940
956008;451359
956309;439614
956973;448318
958673;446412
958930;444457
959391;454793
961132;456781
961304;463740
962024;463506
965257;471876
968549;471914
970934;481516
971148;488304
971808;490907
971875;486748
973462;490590
974297;489690
975283;497803
979881;506342
983102;518611
984529;520357
984655;515284
984750;526000
986522;523203
986924;530633
986984;526572
987901;533430
988436;533642
988912;532477
992067;542732
992505;548877
994394;554434
994611;552361
996374;550856
997464;560033
999536;570147
1000723;568472
1000913;564829
1002199;571037
1006563;588515
1006937;584886
1007135;592237
1008843;592121
1010193;594110
1010666;593842
1011764;606673
1016098;609300
1017727;625958
1019040;629878
1019478;628483
1020034;631742
1021131;624000
1022119;635607
1022260;635606
1022658;630359
1023458;641458
1029003;346862
1035317;157438
1037214;307624
1038938;525975
1042740;265607
1044004;224055
1050897;452128
1061351;154811
1061364;347216
1061649;591411
1068707;305923
1071151;577146
1071665;260127
1079073;618572
1083964;398637
1088956;290759
1096952;349383
1098617;156861
1111138;327692
1121517;222718
1130108;368416
1130921;215082
1140167;366560
1141488;496665
1142842;366237
1143738;591155
1146778;172915
1156610;396182
1156753;538194
1158278;489262
1159945;158127
1161212;451516
1161940;266056
1167846;359883
1168522;631296
1171648;559407
1179347;269091
1180697;215215
1188085;223410
1193235;382020
1199420;512072
1202585;415490
1214741;165623
1216567;373834
1221169;257432
1221691;258267
1221737;256420
1222334;260431
1223929;267590
1224372;265695
1224600;266554
1226485;271292
1228129;272368
1228943;282537
1230038;292770
1230562;281191
1241353;305807
1243582;313676
1243841;305174
1244944;317308
1247578;327016
1247975;321862
1248343;320614
1249593;331171
1261616;585412
1274549;241412
1281052;541008
1282400;575254
1288763;185841
1291581;634747
1291889;650417
1292125;330079
1292266;427682
1292400;321403
1292436;621870
1292521;372117
1292649;311855
1293087;368883
1293098;586917
1293246;257168
1293480;511537
1293577;250495
1293682;546404
1293817;520327
1293845;345805
1293929;412473
1294060;607983
1294108;627103
1294210;385578
1294315;193603
1294458;378472
1294470;252480
1294546;436157
1294615;259175
1294910;573117
1295071;426215
1295125;338379
1295465;236239
1295527;635463
1295546;239424
1295836;171319
1295870;311624
1295947;312258
1296558;248601
1296643;481568
1296647;308873
1296777;295881
1297132;390353
1297153;325640
1297270;609278
1297341;287349
1297388;644185
1297786;632474
1298259;417169
1298470;156040
1298587;316658
1298659;206875
1298787;429755
1299011;380800
1299070;157974
1299266;494707
1299269;257371
1299453;162908
1299682;152904
1299826;327816
1300022;370692
1300177;165182
1300708;412436
1301058;644845
1301065;296521
1301145;623102
1301202;309401
1301362;542894
1301769;364409
1301775;257163
1301865;479906
1302074;341942
1302118;361709
1302215;253672
1302589;511284
1302750;333719
1303521;632692
1303957;297983
1304088;207792
1304107;405802
1304177;551950
1304473;568837
1304638;414946
1304930;477272
1304995;430978
1305008;284028
1305111;188448
1305154;177518
1305328;343841
1305517;299696
1305610;488359
1306072;254209
1306492;497790
1306600;576290
1307229;528431
1307434;614627
1307645;198630
1308433;455710
1308745;251289
1308778;647062
1308789;408613
1308969;364694
1309040;607576
1309056;238014
1309063;238841
1309517;477614
1309658;187426
1310083;512166
1310405;499093
1310557;385060
1311200;244030
1311479;392495
1311495;397502
1313472;653156
1313819;223634
1315289;655356
1316095;655924
1319463;660042
1322426;663730
1322662;663955
1324703;665312
1324938;665556
1327644;668699
1328004;669147
1329776;671466
1331297;673468
1332895;675537
1334351;677153
1335052;678076
1336485;679936
1337157;680751
1337944;681805
1338221;682190
1341283;685750
1344272;690099
1344644;690636
1345303;691599
1345438;362100
1345736;192904
1345958;465032
1346533;605288
1347002;179643
1347147;306403
1348746;692593
1348798;456947
1350875;494649
1352139;693714
1354071;366024
1354614;694533
1356791;336671
1357066;591884
1357779;695565
1358761;348779
1362069;288304
1362243;570388
1362871;697564
1364194;325357
1366279;263106
1368876;150976
1370040;212922
1372770;410646
1372939;373699
1373525;599849
1377355;219865
1378064;703143
1378507;703252
1379403;412538
1380133;703873
1381142;649920
1397660;244555
1399451;397666
1399769;704739
1400167;623278
1400560;705080
1401613;705536
1402823;706014
1405279;707321
1406044;707679
1406264;707765
1407109;286952
1409798;709265
1410769;421049
1411443;319985
1412349;710354
1413801;270234
1413894;389285
1415159;236584
1417250;712322
1420382;475197
1424057;335405
1424308;599494
1427506;716438
1429272;717193
1429483;332797
1430718;469570
1432466;275675
1435954;719991
1444769;723551
1451106;708256
1456189;192385
1456574;728857
1456678;728908
1457463;729289
1460388;730505
1465111;280191
1466583;733251
1466869;733390
1468131;733959
1468187;733983
1468583;734133
1468682;724815
1471172;735197
1474989;516146
1475680;737388
1475760;737426
1476061;737580
1479179;365693
1480496;739602
1483504;740977
1484008;741179
1484456;741463
1486691;453426
1488201;743176
1493102;744818
1496458;746172
1499500;747592
1500043;747891
1504581;749807
1510227;751990
1510251;752031
1510983;753131
1511560;754009
1511602;754075
1512150;754958
1512443;755406
1512966;756172
1515020;759295
1517556;761212
1519314;762100
1519349;762118
1519773;762311
1520221;762537
1523569;763576
1526034;764743
1526475;764974
1527017;709360
1529351;766348
1530142;766722
1531138;767364
1532062;767909
1532983;768406
1533971;768961
1534239;769141
1537334;770611
1539701;771676
1541249;764564
1547328;774972
1548936;775553
1554819;778603
1557148;779824
1560208;615768
1561208;601487
1561747;632306
1562415;781794
1563351;495222
1566523;762376
1567487;274919
1567595;749018
1567621;783634
1569237;176625
1569745;
1569953;504099
1570705;292432
1571377;279158
1572648;223646
1572880;785374
1572995;
1573131;459355
1573985;684790
1574114;253518
1576717;786305
1578794;527614
1580076;219163
1582361;371685
1582842;227140
1583886;788231
1584122;700743
1584454;788447
1585175;241470
1586101;455927
1586607;789351
1586750;789409
1586926;702291
1587568;789714
1587954;
1588618;646727
1588693;753653
1589071;760171
1589233;331083
1589374;609757
1590490;790733
1590610;790793
1593710;253469
1594661;236320
1595251;273635
1595920;733630
1596065;542384
1596199;792849
1597998;793538
1599012;197199
1599589;295145
1604754;612475
1606060;777562
1606798;734275
1607592;197730
1607723;691996
1608627;796349
1608887;
1609564;601771
1614842;574648
1615910;558113
1616098;798543
1617160;798852
1617676;349415
1618723;197047
1620612;549485
1621773;429943
1623361;800300
1623974;800361
1624210;627088
1629286;378406
1629616;
1633012;799830
1633741;228034
1634186;802498
1634532;802570
1635675;348549
1638894;658843
1638999;803248
1643047;
1643541;267450
1643898;804515
1644214;804590
1646490;
1647628;257306
1648994;732832
1649774;805423
1652607;184769
1653766;630053
1655385;544533
1655673;757273
1657623;701024
1658403;435421
1658670;583737
1658896;186600
1659148;422309
1659819;261268
1660376;807650
1662182;442835
1662867;679631
1665211;808768
1668003;597317
1668311;809715
1668478;809798
1669299;810076
1670058;586058
1672735;386638
1673235;811320
1674362;811777
1675221;359787
1676691;812610
1678162;813229
1679165;158815
1679376;813595
1680042;417472
1681393;814085
1682809;720335
1684184;814722
1685961;815438
1687051;815892
1688070;614553
1688737;795535
1689288;816758
1690673;523967
1691626;
1691694;817602
1693655;
1695203;818466
1698814;819727
1699222;769954
1699444;819952
1699452;819965
1702688;821300
1703026;821475
1704218;822135
1704980;627706
1705636;822940
1705676;822959
1707387;823682
1708046;
1709044;824115
1710578;824831
1711694;825325
1713097;
1713465;798769
1714603;826462
1714868;826527
1716481;826763
1716685;826887
1716718;826903
1716925;826950
1716990;478517
1717412;827142
1717479;827174
1717805;356606
1718457;827534
1718835;408722
1719091;
1721130;828782
1722041;829231
1722298;829312
1725640;830482
1725810;830568
1726334;429591
1726896;831167
1727477;831399
1729057;832225
1729432;832431
1732661;834225
1734322;811792
1735371;835633
1739550;837785
1740085;838128
1740442;838311
1740978;838611
1741675;838998
1742226;839424
1744577;840603
1747223;841923
1748004;842256
1748111;842228
1748874;842639
1749144;842792
1749198;842818
1749239;842837
1749445;842940
1749613;843022
1750735;843617
1750750;843625
1751086;843775
1751546;843959
1751758;844055
1752328;844360
1752502;844470
1752802;844612
1753395;844869
1753504;844940
1753778;528243
1754150;845290
1754308;845382
1754444;845446
1754465;845455
1754698;845561
1755209;845790
1756005;846073
1756133;846116
1756462;846246
1756495;846265
1756608;846324
1757440;186886
1757991;624004
1758029;846949
1758105;846984
1758628;847262
1758647;847273
1759240;757278
1760481;848013
1761754;848633
1762320;232034
1763459;
1763771;849648
1764415;849911
1764450;744920
1764968;850200
1765972;327742
1766441;850909
1766507;850943
1766520;850948
1767300;851434
1767677;851642
1768252;579498
1768261;851924
1768336;851956
1768661;852130
1768820;469646
1768941;852269
1769591;852640
1769810;852744
1770111;424169
1770384;852885
1770709;853013
1771571;853403
1771638;853443
1772226;804184
1772348;853833
1772444;
1772562;853942
1772675;853984
1773936;854461
1774215;854547
1775712;855045
1775785;855074
1775930;234558
1776269;855257
1776325;
1776530;855372
1776579;855402
1776783;855506
1776885;855555
1776953;855577
1777174;203308
1777192;855664
1778377;789846
1778987;856348
1779639;856565
1779735;856599
1782386;768763
1793129;704219
1796604;259434
